GestureAccuracy,HandwritingAccuracy,ResponseTime,ConfidenceScore
0.9512764533397833,0.5838096081441588,6.792797221191275,0.6614409398635598
0.7526261862239285,0.5183357134667714,15.2407223723808,0.35507832680524587
0.9132287330538709,0.8682010075328203,12.780437376584839,0.7723196781426606
0.6600248005153059,0.8319022638109026,21.928015993375233,0.4379332396287803
0.9477616142481002,0.7373154378749069,20.144481236317258,0.6065597576751939
0.6946008393670815,0.9220852244845985,14.1148432049385,0.630848707894415
0.5054188257401492,0.9028350764750266,10.447313856374752,0.5193972303145952
0.9526909882096318,0.792677182198376,29.700899153889797,0.5316700923475177
0.5456433383930668,0.9341356402566293,16.35004052990287,0.49907985666633087
0.6596568187952074,0.6029206050183842,22.206855894505928,0.2608923231571418
0.9750309835254025,0.5559598096988639,8.513824189459019,0.6366404769047831
0.975303573468778,0.6348748057584948,17.139742491484945,0.587781303841752
0.7867189440616431,0.5285434280446575,5.6884179967366375,0.5090495851345196
0.8159186060848996,0.765584764000516,17.636377947761247,0.5598234071688034
0.7242227609891598,0.9683028461474807,29.100435177942558,0.49926147804422133
0.6466053858490323,0.5196717703342548,14.605167824645006,0.28388867230664655
0.664332272684958,0.5610549570050134,5.97490031437279,0.437437992791615
0.8362592280385193,0.7260995141417177,5.7738947729835886,0.6949235843835979
0.87618726471884,0.9669375087639525,14.699668998671736,0.7947964778550951
0.8957895218629243,0.6580780524883753,9.000623411579852,0.6478104360645055
0.894809071397277,0.7536174043441962,5.583802408204647,0.7624390414761513
0.5456030515243452,0.520786429525196,23.90534034875442,0.09103978096044187
0.7472101523512907,0.5741716004810444,16.463075222047266,0.37781196510539655
0.5287793800083221,0.9933150614794235,12.231119299316363,0.5830347669778543
0.7747644411618677,0.9825593482180228,27.50207957541202,0.5684425808164723
0.7207652506866885,0.5024699904672048,7.90347400501314,0.4114906588288612
0.9438520913791499,0.9759058927116195,28.89797072388298,0.6737373957998857
0.6754575062760393,0.8195599689077502,12.84916793443382,0.5547549314997197
0.558533508213803,0.9339591472600111,27.21009180771703,0.3717546357058048
0.5714958410264179,0.7273699278169296,20.07357191198654,0.31524842983870954
0.8807553158587361,0.7577980142896251,25.667683993537185,0.5017130291945726
0.8091090316581305,0.7444232901284601,29.600329080261606,0.3877962471617542
0.5505613380613952,0.8334321287730522,12.210135945468643,0.47881287177173604
0.5420534030574987,0.5698256273781565,29.028387135189824,0.06085575739347448
0.85048456572956,0.5149867949363389,14.73704737256051,0.43293500222010883
0.5363815031820968,0.6539649707955955,14.637797618423058,0.30168793653984477
0.9109300296451781,0.8523403813683234,13.509677606362642,0.7493847645985593
0.8531211135782482,0.6009267260614741,18.53519018368963,0.4520572565401068
0.5406743903209499,0.8367162166624587,8.853626079462178,0.5161424859357472
0.542418857042596,0.9849560230536352,18.84278713395028,0.5036573501859737
0.9933197892505877,0.5469503578947092,18.5426203102501,0.5171989216549749
0.6871353978780601,0.8363010591125631,24.04754531512175,0.43504600082227224
0.6853210735334454,0.7218751096522855,25.84124904843964,0.3244807504429658
0.9063997836287513,0.9340711271887527,16.0110337578106,0.7762523806781124
0.9736242886919293,0.588574894723693,12.558331233787344,0.6092516956079771
0.9930005319114354,0.8463129761130823,11.48337243292736,0.8324701203027086
0.8766890926294708,0.919057644824055,9.865595917621798,0.8199077481771871
0.6881297927654579,0.9723071097370116,6.441189554975622,0.7607144900607381
0.5417503583493344,0.8416240141448229,13.561199470867834,0.4613076718680365
0.8885734579637183,0.7485873820042137,11.756192303269582,0.6760822066439042
0.7792021248679025,0.8089236201006069,29.160434646660185,0.41951648625524524
0.7121110046234882,0.9344524922393591,18.942720656251097,0.592574696894882
0.953177192547368,0.7853048733194148,13.681925975762688,0.7284579917023998
0.5555987411530756,0.5151935298484185,19.5116900248424,0.14977446673738903
0.7463125521454296,0.9654743477534888,8.479917533642388,0.7738574497380994
0.5056768223837096,0.8447633755157806,16.101093730055073,0.4043619923943711
0.7343303209970631,0.8382566928886233,20.655858035526595,0.515001950115627
0.5281516378409187,0.6078375761988586,17.222445794811286,0.22796931679591714
0.559408958134036,0.8294427351163286,15.044470016358106,0.446747869260376
0.5587631233885524,0.6969322028270792,29.846209722492453,0.1593537603910246
0.8246051510580318,0.825616488520746,27.007869053723176,0.4936415928765249
0.8730224396327116,0.5532965151539954,20.585148953986003,0.4052279176478844
0.7916843825485798,0.8289226523015181,19.23443402955707,0.5692576891812207
0.981086274237271,0.9997068628853333,20.5165119956146,0.8256057640367939
0.6874352897618521,0.524106019430278,10.032802695560832,0.37579243561142567
0.6428560431409304,0.9885870921106586,14.878443581607964,0.632384897016749
0.9342995640947301,0.7034539803614352,5.986488322272483,0.7492861208982008
0.6117979192597263,0.9353767251686296,16.888650937170667,0.5432792423953424
0.9816112697203057,0.8911927420291368,18.575614598941577,0.7683762934963675
0.5060772373449082,0.7835081304933339,10.693743402580239,0.4265057664207838
0.9849394133538195,0.8692246046256633,29.100721179137842,0.6215526693586311
0.5215799559752881,0.9392577806506739,27.73636527343105,0.3411684217568011
0.9455715568490355,0.7020701608255164,23.053580886397647,0.5415528749838956
0.76385055454315,0.6635165807816193,18.334665719134065,0.4343993681115427
0.9964823980596502,0.8337966927817924,26.749228991192123,0.633133571957485
0.5368982823676994,0.9039229709706293,8.266308595586572,0.5715398132375166
0.7769271422006604,0.8811425673883079,24.762744856872125,0.5278902280415053
0.9846512678095495,0.8989068244293172,8.120520349171208,0.9083506263018489
0.7615489220850744,0.7177916574064664,24.855266563735135,0.3914979883367401
0.8146993190676313,0.9089171080875108,11.894189206283924,0.7397539340175261
0.8478743444923086,0.5601045276853043,26.927264525454724,0.3113783660375191
0.7272705323838866,0.7722445489804248,28.601052345634947,0.3595278731209558
0.8137790400420317,0.5028793302490608,8.71989923512789,0.47187906935623614
0.7921571559615501,0.6622929149501351,16.56689012663484,0.4771816791811256
0.9505790052454945,0.683230767435699,29.524684454067128,0.4494876296409472
0.522723190170729,0.6980863458046277,17.085185899328664,0.29387477566094644
0.6404815947961151,0.8477336033449311,26.58868806286363,0.3763541817241029
0.9752057420382794,0.6942790506351728,19.718288053282997,0.6001369934827535
0.9451318919454581,0.7243468113112653,14.383247697990047,0.6674067919255194
0.7278283763928565,0.6187720654371638,12.144588888146755,0.4513480424719321
0.8100662989007683,0.68662589581467,10.080577277152182,0.5909337087556378
0.6386905914905663,0.6136348136315757,24.04495478444243,0.2299574272160359
0.5940605798618807,0.5365979618842218,14.663512670575697,0.25620408662246325
0.7318492024699911,0.801724296690689,17.78188655501878,0.5217250599514847
0.6766761140130264,0.8341063992775082,17.308137000029546,0.5104554578518706
0.791828055925436,0.8097451730048073,19.43197573082828,0.5523658245667449
0.5388673184824924,0.7317470219002862,26.639428640613804,0.2110786474909255
0.9871974038330833,0.6898928900896149,29.518483589585735,0.4823116437837794
0.9931053722398014,0.9316668247859126,15.189605214345423,0.8503924482877657
0.8490808570098726,0.7595408925681091,25.687973052657576,0.47881110458574677
0.7680481831720603,0.7395909388148655,24.11319486636794,0.42226598241399294
0.6547638081431639,0.5128210329032179,19.33822378638933,0.2251946264079152
0.9068975098534744,0.6706239138130782,28.90117859029833,0.4147625076556237
0.8423655862769397,0.6900978093929285,10.01186288821007,0.6188644996775015
0.5813084696724456,0.6994113904484502,7.731605257740535,0.45715047884023946
0.9554635922469212,0.7900861846136662,26.349049173885554,0.5740740383694791
0.9112686214615845,0.7668012733634393,15.978745415843708,0.6537877529930268
0.974899956645962,0.8039525463967223,26.174221355176513,0.6014752751954692
0.86285975419418,0.8824416307710641,27.327255129885373,0.561551012321725
0.8067075979678949,0.9064928693580467,6.561439840476786,0.7991187883830154
0.7091215181453094,0.8590615381132471,27.086619074651516,0.4305785878168947
0.9663642416770066,0.9777618479774673,16.207976384235554,0.8521939308621004
0.9330319447502042,0.5091162913381808,17.760812225105806,0.4528189174197319
0.5226093350530947,0.597888992841773,20.664812777330255,0.1728410360786296
0.5131834872486261,0.503781437489071,28.15956516825217,0.0
0.6882316834390247,0.8237373570773014,5.477902360744101,0.660531432116894
0.9052766653909164,0.9490152744749935,16.921086707945427,0.7752336104182121
0.9936380646574723,0.6217411482881496,22.193051060764017,0.5279944363480394
0.5752084455517641,0.9635172723981533,23.067673942455713,0.4589698725024841
0.7970653576760676,0.5301336951447804,22.3133107884277,0.30844233111565145
0.6904454283155108,0.9672180134027571,8.360878235203046,0.7344089925892457
0.9849571989073016,0.6758113436198172,12.48488970929203,0.6847548616840929
0.9210594615678543,0.5507104142246082,13.967888135425337,0.523058949595985
0.9191643523555689,0.7429358795931629,25.110930191987624,0.5265491132179502
0.7343465798974851,0.6283882838602539,11.968996810363826,0.4657694650487035
0.7074097511688326,0.6424364509809615,10.267624096680079,0.47747213475686023
0.6367035359653531,0.6536449824631433,28.936200475952404,0.1970473282832217
0.5281877483254636,0.9015129489163317,5.221582127836722,0.6015197992833204
0.9323611881275267,0.7695806383376272,29.945521392049454,0.4957292762241081
0.9064505045650388,0.6556538495780018,21.92053247143489,0.49112338598321775
0.9998588366430653,0.8051668916554592,25.711732486227927,0.6271097493665431
0.9983184185369527,0.8580753371115968,12.365484908654828,0.8342695852134494
0.7777158528013137,0.6363120003667668,5.357881941676499,0.5879430762686194
0.8844937075902553,0.7067745507626757,23.446737964038252,0.49394332564925575
0.9723828649412141,0.5609430466684737,25.853614925016895,0.4197539274262832
0.9248236953387057,0.5905746747673402,23.51190329883798,0.4357188255780375
0.6236740508715988,0.8405589269824914,8.571257182520965,0.5854076288998679
0.7252720676550468,0.5907191738478135,23.835698056424228,0.2807653840777421
0.5645797075757475,0.7625816918335301,24.223069552691026,0.2843319469545075
0.9770255136293612,0.8545231308612163,21.46351289175137,0.7007465407657085
0.80308731722544,0.553438461547372,24.152898319889655,0.30743373999387275
0.6143214027517314,0.7836561098144518,26.148035991943303,0.31363739394441714
0.8358503422029284,0.6282813918506819,20.34010285593646,0.4369268841872749
0.8090641202289479,0.9814634376187898,7.2151178492419765,0.8493812467719498
0.6790813590164202,0.7417728233599623,17.190695241680274,0.4438970716471299
0.5567787960998145,0.902996274887579,6.941233366790127,0.6025892611312614
0.8357865977963999,0.7751132710781309,15.18857577581077,0.6129312257629254
0.7601538504518967,0.5217062664274096,15.17766222814069,0.3641190454432844
0.8861591958678197,0.8165756877970112,6.650246103506039,0.7900807416959484
0.7600817505559967,0.9757016711033285,13.720513349236983,0.725929627748669
0.9260907501592701,0.8008059100731656,7.774952469782871,0.794178966959226
0.7759534193872428,0.9095944297133951,25.205880250230553,0.5430921486731236
0.7804689857676932,0.942103231674204,28.69220064911177,0.5271423929809224
0.9383268013291726,0.6140398859744662,6.807911881448465,0.6743247786967469
0.7017414331061985,0.6060224199541133,28.877880182292536,0.2109590956475783
0.5670076142253204,0.8054904944254959,18.06441498341863,0.396293581019376
0.5143913381566695,0.7055142349033523,12.489141948846846,0.3511465657048196
0.8775686278368096,0.9199306514333602,6.9215518819040875,0.8583578575744472
0.8101547756767323,0.9500115616990056,17.515606701760447,0.6965218127196551
0.8520398840496117,0.676710689651359,24.862888612268716,0.4287852247260437
0.6064820807544553,0.618435279487241,22.677161931667452,0.22646839183799972
0.5681857377933849,0.8902627576219309,6.255650286599344,0.610230725215436
0.507272332833941,0.637403017774068,6.822545884197588,0.36568305784306726
0.6752937794032985,0.9113071592568391,15.071832065815927,0.5960189072810608
0.7949588434273165,0.7118691268243814,12.382262351198582,0.5695783316100602
0.6961220225498661,0.8337749496457352,10.809608076401195,0.6068632577040338
0.7187374610118645,0.5477676569173341,12.02511247271784,0.39225491610711094
0.9520793472468743,0.8119296623382866,25.087068582422116,0.6039536678134452
0.6741277335116502,0.7258838393686146,28.230701340796347,0.2889141204853524
0.7569947445799055,0.793304231587737,15.127567363189161,0.5678502101269127
0.8918265063705715,0.5840071038724317,27.65277505331243,0.3535682888754301
0.6982713911606351,0.868436872472091,13.03739253119705,0.6066223204535386
0.8110433501139367,0.9313985387716143,16.91092465859479,0.690736574530429
0.9311818543733725,0.6083699000453878,10.650724945399993,0.6161715195078814
0.9747603118288211,0.5478572777600809,21.0119010543961,0.47270566616734944
0.573536740464519,0.5118192930231682,29.47452787937022,0.03516279620748031
0.9632938125807472,0.820985750221633,20.087327401084465,0.6823365766224134
0.7460581465397691,0.8035470180443904,13.945352102838722,0.5822329098221547
0.6291221941494791,0.773348706357035,21.19543614976321,0.37948893163975417
0.7295678781191306,0.6159735480579878,8.07301696163469,0.50188897273692
0.9900162876427385,0.6954529979527573,27.216477006634967,0.5176792536290704
0.7463090469964349,0.7972381675930865,17.577098769495908,0.5318534787870158
0.664375805143754,0.7483834294295847,16.23374355099105,0.44983955492547517
0.8167004271583629,0.9938927601074437,19.64661971133798,0.707802617298915
0.6200728093890966,0.5682198762783666,20.619596569735062,0.2247040741549999
0.5379316640543319,0.8475722770237969,6.7943951556628255,0.5482477201736153
0.5644398609553246,0.7021593840521461,22.06543053058506,0.2657185743978682
0.5640229194788862,0.7140998074628073,11.04829200788824,0.4133623629503148
0.5759513467561472,0.8587988828290881,22.848815812664746,0.38306233039816834
0.5694135863247051,0.8462180756621849,25.56336985960492,0.3343670236730475
0.8204373724016073,0.9956279968510942,25.098962688813007,0.6431892605330415
0.5909400421995724,0.5641971447270626,18.812524185197226,0.2224058220596309
0.6728336416619316,0.5520548246920831,18.00424730776878,0.28537158730949114
0.9483942049530059,0.8621694085643705,8.571899033485293,0.8474315288931961
0.7369808201314362,0.7891934585032045,24.38365376007839,0.4328791237851015
0.8337788692605136,0.6370803332799029,11.78523451116786,0.5498930156389981
0.5861599356008149,0.5397096844944933,17.417385570448666,0.21785470958707143
0.5961445094043354,0.5428291247982153,12.106852323187917,0.2947345129828774
0.5204343081332394,0.9470954373320591,8.345709074992328,0.5907460889461792
0.5844675315360823,0.5959336623593714,20.738942422293412,0.21722847064136053
0.6392951695159793,0.6616857810577603,6.358300870572595,0.48979716826405334
0.5885052421383734,0.613328201113494,23.716130853155,0.1959019080645535
0.5443512668785278,0.6774981529159687,12.939669881527916,0.3469361512778352
0.5603179355503004,0.5347119213730467,5.003367325112133,0.35106121745608254
0.7303893840163629,0.7595298954541352,17.778228480930743,0.4887426278449774
0.6031668592028963,0.5338062817961075,6.171297713190079,0.36806778942378215
0.6821349305240377,0.9001782539111808,11.904238945522486,0.6327178944467758
0.7517086354274285,0.6168560409552165,22.674412186392903,0.3351858931075002
0.8451974143146826,0.7700059573022553,6.5672405405466465,0.7249015389302371
0.5196560699205495,0.9400395437807292,25.98346230890006,0.3624082548457078
0.8997051994545213,0.825438684523597,5.095498066464578,0.8266405177833038
0.8139501947454539,0.7664788932756676,11.170596730047556,0.6405435627168606
0.540879515974436,0.6621668765576878,23.522601403801787,0.1992600092234037
0.9367893120533886,0.6665009565290989,12.90675374323267,0.6359474229567097
0.9604362002659066,0.8347434775990951,7.547309701650338,0.8487121060260258
0.5305389799274318,0.9970696806105838,14.005847970010697,0.5648276192321798
0.6384388240736019,0.8309195949246893,11.759832159613138,0.5490778519557449
0.9031006398965307,0.7788917086850125,26.06779755401387,0.5295333711227647
0.8741298451918291,0.8653252551196231,12.833697939628578,0.7398902680816556
0.5922605096781887,0.732602806141859,24.723311794400182,0.27628521645234955
0.6046746616683552,0.5300711713003926,27.296803620268367,0.09999178466065074
0.685236051395691,0.7811484079389549,15.845435489413239,0.4953086583190369
0.7422614925955107,0.9788126422526902,27.7485785963598,0.537907945250105
0.809127385765148,0.5876514711788299,14.432951349079822,0.46045671935123494
0.6844568197848862,0.8450024454103329,29.101960412252705,0.37586708181299994
0.731267358066574,0.6004668443295282,7.232238113139323,0.5020446474549766
0.8737354690668783,0.7679138422365406,22.175481662581067,0.5480918074841871
0.518341601445299,0.5483382248233598,17.34535101142322,0.17398036294088343
0.6262184721720103,0.7251854681290926,14.691220136391177,0.4228695412294369
0.8566747929422762,0.878081664447623,20.817796968715022,0.6356564882950404
0.9476034188435997,0.673785762119491,22.59642729085828,0.527455007522605
0.755838721057833,0.832455862243609,5.109081741257727,0.7229297454333917
0.7660567426326579,0.8977249803948646,9.173827218679968,0.7287868354216662
0.553586005669888,0.9635889097397263,22.826151265857966,0.4457102255802939
0.7237061834117273,0.6173210409277268,21.65963533945516,0.3271474470851015
0.7663086332275115,0.699657957904654,29.15118762821693,0.32720809723059185
0.6212352518173648,0.5762080066652087,24.025944756269574,0.1886735896457388
0.6346216154746904,0.9962417510791877,28.76931769328345,0.45678350446747906
0.6886420815523113,0.9635004839621477,22.563512538370173,0.5511379137554778
0.5100355988888632,0.7699785651402797,12.451305215986078,0.39710153724288355
0.6610395827915891,0.9210166471882106,7.634123056271411,0.6863692826293117
0.6057240034982723,0.760478988636021,24.54559658362339,0.3098035785523023
0.6637486760889573,0.8117928440013799,21.1037305368979,0.435930189960292
0.5598810659096256,0.5445622160580084,6.204650309832406,0.3430352904765235
0.9452636403699475,0.877635210248404,14.001261647524458,0.7883005050760504
0.7967962267770243,0.5638567418176175,28.919995387107154,0.25044366172757415
0.8395511595722448,0.9130338151262642,17.51002864275503,0.6908561312108201
0.8945856193036692,0.891014043835193,15.818228400492616,0.7371683335425722
0.7492210994645286,0.8543723488714883,16.44249012898235,0.5915914717521557
0.5434601440437119,0.5180801902623811,10.222068100129093,0.2599158419012424
0.768553270909274,0.6515641779726643,14.21767927161988,0.48082914166284557
0.7934205590104395,0.6315562849554215,14.245331399679415,0.48415704422901745
0.872719737092165,0.6800682037357595,6.30887550468681,0.6809363032835095
0.7158297731148398,0.5438213733819193,24.189190712947955,0.23368124299492551
0.5637901513977819,0.9684789115155314,15.412610797596974,0.5506144961647733
0.6418879528993622,0.7769011203561882,25.55449717041058,0.3368677888024423
0.6815411481993175,0.6527621553290117,26.258700027997385,0.26406634784313987
0.8229586206658006,0.6984907585371417,10.299851367466452,0.6068998406990024
0.7853891523344559,0.7236012702524178,21.433837054253214,0.4570748439575122
0.6780483629489231,0.8002971666803087,16.807045104074543,0.49223252758639247
0.9932576243964899,0.7578397138482489,27.003918448037126,0.5700134491211509
0.8028874096784435,0.9596959866072087,10.393516979411352,0.7881594935428062
0.6186133958679972,0.7484817414529151,21.945330007751107,0.3432677116802784
0.5508912363102019,0.9960790074116563,20.193803056318064,0.5014469064154358
0.576429569592166,0.9257124788725479,12.38253693929582,0.56602952453781
0.622978864192254,0.6042552571786679,8.415022591279316,0.4080656070022194
0.5803406866297778,0.9652976073219581,21.290994011931915,0.486603675265304
0.5932835120256529,0.558183198942738,23.46493645330827,0.1609622351833635
0.6425475843469235,0.9087248542455958,12.89068359408375,0.5967936411391979
0.5866867976473774,0.69031164673829,21.120815100557845,0.28549807596903765
0.9483827123132126,0.9389871602225348,14.87827269028758,0.8260199169004766
0.5401168728308211,0.9340283450537252,22.83017208206544,0.4131034736063948
0.7622556947851273,0.9029627000588105,9.980381872351327,0.7197032283298311
0.7051984134948308,0.8950152181535307,27.25537506590436,0.4526847591817407
0.9911893084543032,0.6523395695490204,12.185239911639492,0.6754899778696778
0.5560194510840262,0.5404596415256261,14.194649693903823,0.2362564119256277
0.6989277995228709,0.7014900893825807,6.452298802008745,0.5638453430409083
0.9847352166376844,0.5867622574932543,7.78780530803191,0.6764426616332603
0.9327535629469901,0.8474755444512309,17.896547567808202,0.7068975702981528
0.9085360354746399,0.6730498632688928,11.689816918199288,0.6348714773486832
0.6289514135224699,0.9878051004299575,25.88700564355486,0.48245604178493795
0.585443793695033,0.820486038672666,5.367334716373846,0.5816969563211268
0.8343216099622155,0.9112402818171805,14.477351216798406,0.7237843071842116
0.964687994563793,0.5662623363709243,13.433638669227317,0.5745714206949288
0.778381446506965,0.9310072411363113,5.483190772940026,0.8098314444474726
0.7858063447349499,0.9613785952566971,8.109209975012757,0.805314017269224
0.6399895468301421,0.7435309594094679,15.341066872965882,0.4389742591756566
0.8847464665959685,0.8031264688754887,17.321614611186163,0.6442712171040758
0.5935218742787617,0.8824049004514978,15.107243681371727,0.5118368614991685
0.6618396182021218,0.5874193136302063,18.273441960302346,0.30041563557283185
0.7127182193082084,0.7512830382317213,19.878291872642038,0.4426515635902102
0.7538051893422275,0.6993315138861566,5.248095528195891,0.6189170302321644
0.6212048662075401,0.5731869960811246,16.602378986337598,0.2799754525597036
0.5574184123696018,0.6837672111457658,29.087481022189706,0.15794329774086086
0.8053100212208163,0.5340861546927468,17.975807003238717,0.3723661665352149
0.6443152766201279,0.5129059534747435,21.93855668647383,0.18456359421604285
0.7906191107113061,0.5675831445774113,12.79659644792208,0.4519041554595801
0.5771813576371012,0.9815575557945869,24.349784453819062,0.4579444495637936
0.7405700509274087,0.7747647679475085,24.323037046902876,0.42544241538383226
0.7662947162757929,0.9829110805766099,18.032401191353472,0.6817123890144102
0.5259117684112135,0.7162489391650659,29.40034558198034,0.15473584585042516
0.6683021390969603,0.6559080665426298,8.138755369066335,0.4849209242712665
0.5672073384694871,0.753070931420122,5.423691622239525,0.5161827649248039
0.5316874852363839,0.7197558443164551,24.2539552939274,0.2266545746664315
0.9949801161949726,0.552832342130872,25.178888434122065,0.43922261856476874
0.6611769224873615,0.8204131573451031,8.005180728014405,0.6056780997894422
0.9049372229273174,0.6080190912547998,11.639570823965151,0.5835802824575529
0.6273203273818819,0.8097939774489148,5.438809084165722,0.6043896835319457
0.8407513611119646,0.8251005461990767,12.332715269514118,0.6905198163277241
0.8801139299448433,0.576012426564324,24.328546847966788,0.3805761164228422
0.7978193703039221,0.5306748135553341,17.949013192814473,0.3644556425881823
0.7357880942750792,0.8903807930342199,13.702389829207203,0.6432243658177945
0.7059204570736343,0.72990021188466,14.293482372658257,0.49175424726801054
0.6744341332714976,0.5290818977527378,5.0338406428867035,0.4327570378733273
0.9647645721239129,0.9974331585848836,12.495013189130898,0.9126869928429687
0.9153097038938646,0.5288902804981833,21.161468540948263,0.4114892724740466
0.9825134553332563,0.8475176144292766,29.35486109540893,0.6000891209896527
0.5621486117427723,0.9918394626317069,26.176520674597487,0.4313150003870013
0.8654337376018222,0.6195900521079628,5.589874116138228,0.6387328383744307
0.9691702284105189,0.5711246843435981,27.464015116870982,0.4047196285563012
0.5906165330828301,0.5606924697112144,24.57996033246565,0.14678255758846848
0.5332481336833887,0.6516375737837978,24.50940308927451,0.1730762420448879
0.8705603246450295,0.5505229055053233,16.44989397508929,0.45341180906551837
0.787236556589956,0.846080670847066,14.95013232386257,0.6328988366620961
0.920914388379136,0.5311458990650313,12.572893220829815,0.5257375428795031
0.5698861883131447,0.7547110640748949,6.642371473859145,0.5040830356679373
0.8976336559299452,0.9983484269264884,10.705884087342477,0.8851493371677582
0.6008136600238723,0.9069851347530093,11.165090874450616,0.5856612814196066
0.5818279714328523,0.8076097191155054,17.10192674275504,0.42124687729186255
0.5821328989654965,0.6531268103933059,23.68611016491735,0.2215706089542215
0.907287360115691,0.8119479181458192,16.845245709948664,0.6740067771804051
0.8325986103481,0.7635207319558258,6.446111236179015,0.7119900898622459
0.7615327123845597,0.7130416919451857,28.944745024705096,0.3363239485142807
0.6794152420617512,0.5653551883700998,28.568107977352806,0.16720479435619431
0.9386002704065541,0.9433021076202334,24.62973857871021,0.6989180819646589
0.6962225537113177,0.7248923244106613,29.783197539105515,0.28530392849178227
0.9082997197357885,0.5973112559103826,18.612058320006575,0.49010036175393124
0.7195674542851092,0.6838796754386448,29.069208756330152,0.2809399380039177
0.6884722147124538,0.7070648762644636,6.890126015418769,0.5546315922384947
0.7313398928348032,0.9137689477834372,14.142018706534284,0.6520105551572349
0.650688937082071,0.8668071902807011,10.634531700169145,0.5996885399426113
0.8738046900881256,0.8846524468206699,9.895827103356751,0.79131341378792
0.7513601950462396,0.5055156322143236,8.520073722316901,0.42916768475495787
0.6161063475734087,0.7080769990898808,20.560341039149918,0.32826546283028946
0.9497872866372843,0.7406720758176618,24.533046393682625,0.5552925524160919
0.6919456106866058,0.5095961384115284,19.45745998550902,0.2493826916182377
0.7717764305569943,0.6299066043725171,8.674067739705242,0.5367862285108466
0.9532360554822734,0.8801449115610676,25.27809424833677,0.6540313198148012
0.812118997956996,0.5685548528644995,20.898867679093215,0.3667370981700733
0.5584490203541821,0.7676550657262958,14.704142653174888,0.40356484864178244
0.9699160618067375,0.6076009360086188,21.853257388401573,0.5036328467087089
0.8138540265357089,0.5060603873219467,11.497624481070822,0.43931569594106734
0.6674528073285431,0.6206007287997708,13.629805212355263,0.38832330035633644
0.5696360363316937,0.9879368774550269,27.937146078299754,0.41182593484001867
0.8970125946351479,0.9007685559414949,12.262612641785509,0.7912207975133659
0.8100363779642568,0.9797883221605167,16.749706703948416,0.7286191127141296
0.7667305459881608,0.7439270219631813,27.253528434900367,0.384950383720091
0.9469462915254788,0.5548680993387518,22.693033756688187,0.43576713148476054
0.8942986056122654,0.7739797444868465,6.555080654117569,0.7652111322590914
0.5758374398663756,0.7271886672799804,8.682576106974258,0.4620356100205971
0.6558610338977742,0.922178541369808,5.19603976929792,0.7140743252787921
0.6242445699072329,0.5490412903921222,20.773044755729085,0.21141501798213494
0.8719731462863385,0.7441205685108891,16.19183563526046,0.6042098415148065
0.5167662173678897,0.5750243323469921,8.356871272556887,0.30632297423854243
0.7849448424356582,0.6623379634450299,28.948353026419262,0.31562976763915923
0.8812293428703453,0.8686785386938998,18.241493098640497,0.679606951540462
0.9383828183808747,0.7380090646843833,11.04733235282223,0.7147028776458254
0.6710408743579537,0.6879441425728847,17.51508927886769,0.3929965951696408
0.9106286523360064,0.6972381392850177,21.990508318377696,0.5248646234403387
0.5553158684776036,0.7297233842029933,6.905980449339112,0.47082956793123776
0.923226145867259,0.8925082719185284,11.8675953761973,0.8097852821372098
0.5637443311659912,0.9460423444701171,25.17413727209984,0.41051241695038504
0.6986436452801836,0.9776673432519641,16.49162176006653,0.6459896463256577
0.8986476828897768,0.8934516931276475,18.664428550807372,0.7061956410685959
0.5749587136743869,0.6577034478740064,15.820400055236732,0.3187912538055814
0.6146256976163207,0.8440673530432711,6.097498566075128,0.6124100342274446
0.8611262841965331,0.718801562027696,9.1437444955039,0.6657227602231093
0.8600182682730372,0.6273353110230255,16.13854096854727,0.5074777524089218
0.8205738164426486,0.9204357897129614,10.229636635198196,0.773903391111795
0.84697422223355,0.5192131744811626,6.249475716491968,0.5405043090021959
0.7713622216737981,0.9508809960677118,26.091241601295593,0.559691346124008
0.6258995294534764,0.7307387323123671,29.529813229102896,0.2397164038209857
0.6728479967519597,0.8186007384041403,24.828571849918486,0.4009955752702035
0.5907988584007129,0.8296769611028914,26.344623042616675,0.3281805522895832
0.9542252806668141,0.9475588703532682,11.049428257926134,0.8852070895602471
0.7916958973830602,0.8183348410836037,29.015674387829993,0.43791510725152905
0.70042570838182,0.8069667923800309,9.92314261133571,0.6010147435321438
0.7310029018220663,0.5333260202803449,28.785745259045807,0.1792582618299046
0.9736416698059076,0.759204010972602,29.870482349148777,0.5200572108355607
0.5766757015580402,0.5750845004085208,22.793070143651217,0.16965646606585252
0.7931149160083986,0.8687168843607428,29.52859329479555,0.4706396628105422
0.752944339442233,0.7561109604063372,19.23849448917759,0.4848070130125779
0.805727117717324,0.8401138896041767,11.488544579402259,0.686024592081482
0.5090550919104202,0.5208364503011922,15.924897141640521,0.1640583373642203
0.9360619544720757,0.5423960080229016,19.839023384469648,0.45408460517266597
0.9660591412418063,0.8581616940313411,6.827039050675374,0.8797670494181403
0.7825665917946045,0.5360421679993367,20.55858161543115,0.3240699450024985
0.8483254119384461,0.5356283638826294,29.529445919057363,0.26038781427519797
0.9612496905886478,0.5060542376174437,9.75269124459319,0.5728333111244251
0.8536193171566993,0.97825069914974,24.81487790720958,0.6587292608996739
0.5762695214571307,0.8687541797295035,27.697469844490485,0.3296940712030245
0.7881441800834066,0.6766257042510321,28.59253982050552,0.33334717636477784
